RESERV_NO,RESERV_DATE,RESERV_TIME,CUSTOMER_ID,BRANCH,VISITOR_CNT,CANCEL
2019062001,20190620,1200,W1331108,광진,1,N
2019061801,20190618,1800,W1327595,영등포,2,N
2019061602,20190616,1800,W1330463,영등포,3,Y
2019061601,20190616,1200,W1330464,서대문,3,N
2019061501,20190615,1200,W1330211,서초,4,Y
2019060701,20190607,1800,W1328432,종로,4,N
2019060601,20190606,1800,W1328432,마포,4,N
2019100903,20191009,1800,W355440,은평,8,Y
2019100902,20191009,1800,W341634,중구,2,Y
2019100901,20191009,1200,W341634,중구,2,Y
2019082402,20190824,1800,W1340914,마포,4,N
2019081403,20190814,1200,W1342347,동대문,3,Y
2019081402,20190814,1800,W1342347,동대문,3,Y
2019081401,20190814,1200,W1342347,동대문,3,Y
2019060301,20190603,1800,W1327803,서초,4,N
2019091506,20190915,1800,W1327803,서초,2,N
2019091505,20190915,1800,W1340242,동대문,3,N
2019091504,20190915,1800,W1344912,강동,3,N
2019091503,20190915,1200,W1345961,은평,3,N
2019091502,20190915,1200,W1336031,종로,4,N
2019091501,20190915,1800,W1338910,강남,2,N
2019091401,20190914,1800,W329899,동작,2,N
2019091302,20190913,1800,W1349577,구로,8,Y
2019091301,20190913,1800,W1345287,금천,4,Y
2019091203,20190912,1200,W1345059,영등포,4,N
2019091202,20190912,1200,W1342347,동대문,2,N
2019091201,20190912,1800,W1342347,동대문,2,N
2019091101,20190911,1200,W341634,강서,3,N
2019091002,20190910,1200,W1333222,강서,4,N
2019091001,20190910,1800,W1342347,강남,2,N
2019090601,20190906,1800,W1335068,서초,3,N
2019090402,20190904,1200,W1331124,서초,3,Y
2019090401,20190904,1200,W1341787,동작,6,Y
2019090303,20190903,1800,W1340914,마포,2,N
2019090302,20190903,1200,W1341063,은평,2,N
2019090301,20190903,1800,W1345287,금천,4,N
2019090202,20190902,1800,W1339063,강동,5,N
2019090201,20190902,1800,W1331302,노원,3,N
2019090103,20190901,1200,W1345287,용산,2,N
2019090102,20190901,1200,W1338634,강서,1,Y
2019090101,20190901,1200,W1342347,동대문,2,N
2019082901,20190829,1800,W1336031,서대문,3,N
2019082801,20190828,1200,W1331124,서초,2,N
2019123107,20191231,1800,W375192,강남,4,N
2019123106,20191231,1200,W1375244,영등포,6,N
2019123105,20191231,1800,W1376256,송파,8,N
2019123104,20191231,1200,W1377607,관악,3,N
2019123102,20191231,1800,W1334298,광진,4,N
2019123101,20191231,1800,W1379344,용산,4,N
2019123006,20191230,1200,W350187,양천,1,N
2019123005,20191230,1800,W1348303,송파,2,N
2019123004,20191230,1200,W365779,노원,12,Y
2019123003,20191230,1200,W1376748,송파,8,N
2019123002,20191230,1800,W367946,강남,8,N
2019123001,20191230,1200,W359156,서초,12,Y
2019122902,20191229,1200,W370526,성동,3,N
2019122901,20191229,1800,W375192,강남,4,N
2019122810,20191228,1200,W1369282,강동,2,N
2019122809,20191228,1800,W1372146,양천,4,N
2019122808,20191228,1800,W1328786,강북,1,N
2019122807,20191228,1200,W350149,마포,3,N
2019122806,20191228,1200,W1337927,구로,10,N
2019122805,20191228,1800,W1341553,마포,2,N
2019122804,20191228,1200,W375192,광진,2,N
2019122803,20191228,1800,W345737,서대문,3,N
2019122802,20191228,1800,W357565,강남,4,N
2019122801,20191228,1200,W1355375,강남,5,N
2019122706,20191227,1800,W1341787,동작,2,N
2019122705,20191227,1800,W1375678,양천,11,Y
2019122704,20191227,1200,W1359423,서대문,4,N
2019122703,20191227,1800,W329920,동대문,2,N
2019122702,20191227,1800,W1340242,영등포,2,N
2019122701,20191227,1200,W1331124,서초,4,N
2019122605,20191226,1800,W368037,성동,8,N
2019122604,20191226,1200,W1375244,영등포,11,N
2019122603,20191226,1800,W368037,성동,1,N
2019122602,20191226,1800,W371982,서초,11,N
2019122601,20191226,1200,W1373867,송파,12,N
2019122505,20191225,1800,W1373866,성북,1,N
2019111501,20191115,1200,W1355535,송파,3,Y
2019122503,20191225,1800,W1360539,성동,2,N
2019122502,20191225,1800,W347861,강동,4,N
2019122501,20191225,1200,W350464,용산,1,N
2019122407,20191224,1800,W1345287,금천,4,N
2019111502,20191115,1800,W1373175,마포,1,Y
2019122405,20191224,1800,W348130,용산,2,N
2019122404,20191224,1200,W1376941,중랑,4,N
2019122403,20191224,1800,W1343255,은평,2,N
2019122402,20191224,1200,W354392,성동,1,N
2019122401,20191224,1800,W350248,서초,2,N
2019122304,20191223,1200,W1341063,강서,2,N
2019122303,20191223,1800,W363739,종로,10,Y
2019122302,20191223,1800,W1341063,성북,2,N
2019122301,20191223,1200,W329803,용산,3,N
2019122205,20191222,1200,W1355535,송파,1,N
2019122204,20191222,1800,W1365311,성동,6,N
2019122203,20191222,1200,W1371261,은평,3,N
2019122202,20191222,1800,W1366993,노원,3,N
2019122201,20191222,1800,W1336410,동작,3,N
2019122106,20191221,1800,W1359682,종로,6,N
2019122105,20191221,1800,W345329,구로,2,N
2019122104,20191221,1200,W1331124,서초,2,N
2019122103,20191221,1800,W1373175,마포,3,N
2019122102,20191221,1800,W1340601,강남,8,N
2019122101,20191221,1800,W1376482,송파,3,N
2019122003,20191220,1200,W376429,강동,2,N
2019122002,20191220,1200,W357565,강남,23,N
2019122001,20191220,1800,W349096,관악,3,N
2019121906,20191219,1800,W1348944,서초,2,N
2019121905,20191219,1200,W375192,광진,2,N
2019121904,20191219,1800,W350149,마포,3,N
2019121903,20191219,1200,W1338910,강남,2,N
2019121902,20191219,1800,W371982,서초,4,N
2019121901,20191219,1200,W345737,은평,5,N
2019121803,20191218,1800,W1334366,강남,2,N
2019121802,20191218,1200,W336341,금천,9,Y
2019121801,20191218,1800,W1333222,구로,9,Y
2019121707,20191217,1800,W354392,성동,4,N
2019121706,20191217,1800,W350464,서대문,3,N
2019121705,20191217,1200,W1348944,동대문,3,N
2019121704,20191217,1800,W1355059,중구,8,N
2019121703,20191217,1800,W1367062,동대문,6,Y
2019121702,20191217,1200,W354554,노원,2,N
2019121701,20191217,1200,W1349777,동대문,2,N
2019121606,20191216,1800,W1345059,중랑,2,N
2019121605,20191216,1200,W1340242,영등포,3,N
2019121604,20191216,1800,W353411,강남,4,N
2019121603,20191216,1800,W1337923,강남,6,N
2019121602,20191216,1800,W1369823,서대문,4,N
2019121601,20191216,1200,W335138,강남,14,Y
2019121504,20191215,1800,W1355535,강남,1,N
2019121503,20191215,1200,W336341,구로,1,N
2019121502,20191215,1800,W1373095,송파,3,N
2019121501,20191215,1200,W351511,강북,4,N
2019121405,20191214,1800,W374992,관악,3,N
2019121404,20191214,1800,W329899,서대문,3,N
2019121403,20191214,1800,W373103,구로,2,N
2019121402,20191214,1200,W338624,강북,2,N
2019121401,20191214,1200,W356665,강서,2,N
2019121306,20191213,1800,W329899,동작,4,Y
2019121305,20191213,1800,W1366993,도봉,4,Y
2019121304,20191213,1800,W1355535,송파,1,N
2019121303,20191213,1200,W1353435,마포,1,N
2019121302,20191213,1800,W1345287,금천,4,N
2019121301,20191213,1800,W356665,강서,2,N
2019121204,20191212,1200,W1360539,마포,3,N
2019121203,20191212,1800,W1331302,강남,4,N
2019121202,20191212,1200,W1373095,강북,4,N
2019121201,20191212,1200,W1369282,강동,11,Y
2019121102,20191211,1800,W329803,용산,2,N
2019121101,20191211,1200,W1329954,양천,2,N
2019121007,20191210,1800,W366641,관악,4,N
2019121006,20191210,1200,W1345059,마포,3,N
2019121005,20191210,1800,W373150,강서,2,N
2019121004,20191210,1200,W331726,강서,2,N
2019121003,20191210,1800,W1368933,중구,2,N
2019121002,20191210,1800,W334248,중구,2,N
2019121001,20191210,1800,W350464,마포,3,N
2019120901,20191209,1200,W346987,영등포,9,N
2019120806,20191208,1200,W1341553,금천,1,N
2019120805,20191208,1800,W1350897,강남,2,Y
2019120804,20191208,1800,W1373246,중랑,5,Y
2019120803,20191208,1200,W350149,마포,1,N
2019120802,20191208,1800,W370526,성북,2,N
2019120801,20191208,1200,W1360539,성동,6,Y
2019120704,20191207,1800,W1336410,동작,3,N
2019120703,20191207,1200,W1355375,강서,4,N
2019120702,20191207,1800,W1356560,노원,4,N
2019120701,20191207,1800,W1369439,동작,6,N
2019120603,20191206,1200,W1360539,성동,3,N
2019120602,20191206,1200,W343269,서대문,2,N
2019120601,20191206,1800,W1330210,금천,4,Y
2019120502,20191205,1800,W363739,종로,2,Y
2019120501,20191205,1200,W370765,도봉,5,N
2019120305,20191203,1800,W1336031,종로,7,Y
2019120304,20191203,1200,W1369947,관악,4,N
2019120303,20191203,1200,W1367062,동대문,6,Y
2019120302,20191203,1800,W354554,노원,3,N
2019120301,20191203,1200,W1368933,강남,1,N
2019120205,20191202,1200,W1368933,중구,1,N
2019120204,20191202,1800,W1344912,서대문,3,Y
2019120203,20191202,1800,W345329,구로,1,Y
2019120202,20191202,1800,W363739,종로,22,N
2019120201,20191202,1200,W1347984,송파,3,N
2019120101,20191201,1800,W1355535,송파,1,N
2019113003,20191130,1800,W1355535,송파,1,N
2019113002,20191130,1800,W329920,강북,4,N
2019113001,20191130,1200,W345329,구로,2,N
2019112907,20191129,1800,W363413,양천,3,N
2019112906,20191129,1200,W335138,관악,4,N
2019112905,20191129,1200,W334248,중구,2,N
2019112904,20191129,1800,W1338910,강남,3,Y
2019112903,20191129,1800,W341634,강남,2,N
2019112902,20191129,1800,W368037,성동,4,N
2019112901,20191129,1200,W1359423,서대문,2,N
2019112801,20191128,1200,W1338910,강남,4,N
2019112701,20191127,1800,W1334366,동작,2,N
2019112606,20191126,1200,W1367651,강동,2,N
2019112605,20191126,1800,W1367945,중랑,4,N
2019112604,20191126,1800,W366641,관악,4,N
2019112603,20191126,1200,W1334565,관악,7,N
2019112602,20191126,1200,W1367062,동대문,6,N
2019112601,20191126,1800,W1337923,강남,7,N
2019112506,20191125,1800,W1367945,동작,1,N
2019112505,20191125,1200,W1350798,마포,4,N
2019112504,20191125,1800,W366551,강서,6,N
2019112503,20191125,1200,W1367945,중랑,4,N
2019112502,20191125,1800,W344324,용산,10,N
2019112501,20191125,1800,W336382,은평,2,N
2019112402,20191124,1200,W1359422,도봉,13,N
2019112401,20191124,1800,W338952,관악,4,N
2019112303,20191123,1800,W1337923,서초,4,N
2019112302,20191123,1200,W342684,종로,3,Y
2019112301,20191123,1800,W1334565,양천,3,Y
2019112203,20191122,1800,W1332641,강남,3,N
2019112202,20191122,1200,W1348424,동대문,2,N
2019112201,20191122,1800,W334248,중구,5,N
2019112105,20191121,1800,W1330024,마포,3,N
2019112104,20191121,1800,W1363068,강남,2,N
2019112103,20191121,1800,W1363068,구로,2,N
2019112102,20191121,1800,W1356173,동작,8,N
2019112101,20191121,1200,W1356560,노원,16,N
2019112002,20191120,1800,W341634,강서,1,N
2019112001,20191120,1800,W1353076,송파,2,N
2019111905,20191119,1200,W341634,종로,2,Y
2019111904,20191119,1200,W359004,은평,2,N
2019111903,20191119,1800,W1350798,종로,5,N
2019111902,20191119,1800,W1340914,마포,2,N
2019111901,20191119,1200,W1333222,서대문,4,N
2019111804,20191118,1200,W1359422,마포,4,N
2019111803,20191118,1800,W1366031,관악,5,N
2019111802,20191118,1800,W1359140,용산,2,N
2019111801,20191118,1200,W1337797,강서,3,Y
2019111701,20191117,1800,W354392,성동,2,N
2019111405,20191114,1800,W1348429,광진,1,N
2019111404,20191114,1800,W1356560,노원,6,N
2019111403,20191114,1200,W1337923,강남,4,N
2019111402,20191114,1200,W338624,강북,2,N
2019111401,20191114,1800,W1365311,성동,7,N
2019111304,20191113,1800,W1341787,동작,4,N
2019111303,20191113,1800,W1338910,강남,4,N
2019111302,20191113,1800,W1359422,도봉,1,N
2019111301,20191113,1200,W1347756,중구,2,N
2019111203,20191112,1200,W359586,마포,1,N
2019111202,20191112,1800,W1359423,서대문,4,N
2019111201,20191112,1800,W1340914,마포,2,N
2019111103,20191111,1800,W1350897,강남,4,N
2019111102,20191111,1200,W359586,중랑,6,Y
2019111101,20191111,1800,W1350798,서대문,4,N
2019111001,20191110,1800,W1343912,광진,2,N
2019110901,20191109,1200,W1337923,강남,8,N
2019110803,20191108,1800,W1331302,강남,4,Y
2019110802,20191108,1200,W1337334,동대문,3,Y
2019110801,20191108,1800,W1343757,마포,2,Y
2019110702,20191107,1200,W1338910,강남,1,N
2019110701,20191107,1800,W1349577,관악,3,N
2019110501,20191105,1800,W359004,금천,2,N
2019110402,20191104,1800,W1331302,강남,4,Y
2019110401,20191104,1200,W346825,구로,2,N
2019110302,20191103,1200,W329920,강북,2,N
2019110301,20191103,1800,W1341787,동작,2,N
2019110203,20191102,1200,W359004,강서,2,N
2019110202,20191102,1800,W1338910,서초,4,N
2019110201,20191102,1800,W1340463,성동,7,N
2019103103,20191031,1800,W1355059,강남,3,N
2019103102,20191031,1200,W338624,강북,2,N
2019103101,20191031,1800,W1355375,강서,2,N
2019103003,20191030,1800,W339492,강서,3,N
2019103002,20191030,1800,W1336410,동작,4,N
2019103001,20191030,1800,W345397,송파,2,Y
2019102901,20191029,1200,W350464,용산,3,N
2019102704,20191027,1800,W1350897,강남,2,N
2019102703,20191027,1200,W341634,은평,2,N
2019102702,20191027,1200,W1344520,구로,3,N
2019102701,20191027,1800,W338952,관악,3,N
2019102602,20191026,1200,W1340242,영등포,3,N
2019102601,20191026,1800,W1333222,구로,1,N
2019102301,20191023,1200,W1348951,강북,3,N
2019102205,20191022,1800,W350464,용산,5,N
2019102204,20191022,1800,W346825,구로,2,N
2019102203,20191022,1200,W1351090,노원,4,Y
2019102202,20191022,1800,W351513,서대문,7,N
2019102201,20191022,1800,W344324,용산,5,N
2019102103,20191021,1200,W1344912,서대문,3,N
2019102102,20191021,1800,W1350798,구로,4,N
2019102101,20191021,1800,W335276,동작,7,N
2019102003,20191020,1200,W1343912,광진,2,N
2019102002,20191020,1800,W1346506,중구,2,N
2019102001,20191020,1800,W1337927,종로,3,Y
2019101901,20191019,1800,W1336893,노원,4,N
2019101802,20191018,1200,W1341863,강남,2,N
2019101801,20191018,1800,W1347984,동대문,2,N
2019101605,20191016,1200,W338952,관악,3,N
2019101604,20191016,1200,W1348944,서초,4,N
2019101603,20191016,1800,W351511,강북,3,N
2019101602,20191016,1200,W1355375,강서,3,N
2019101601,20191016,1800,W1336893,영등포,3,N
2019101304,20191013,1800,W1345287,금천,1,N
2019101303,20191013,1200,W355440,은평,8,Y
2019101302,20191013,1200,W341634,중구,2,N
2019101301,20191013,1800,W345397,강동,4,N
2019101201,20191012,1200,W1355375,강남,4,N
2019101101,20191011,1800,W1332641,용산,4,N
2019101001,20191010,1200,W1337923,강남,10,N
2019100802,20191008,1800,W1353076,송파,2,N
2019100801,20191008,1800,W1333222,강서,8,N
2019100701,20191007,1200,W1343633,영등포,3,N
2019100602,20191006,1800,W347861,강동,8,N
2019100601,20191006,1200,W335278,서초,4,Y
2019100503,20191005,1800,W341634,양천,3,N
2019100502,20191005,1800,W344324,용산,2,N
2019100501,20191005,1200,W1339063,강남,5,N
2019100403,20191004,1800,W348551,서초,1,N
2019100402,20191004,1800,W348551,서초,13,N
2019100401,20191004,1200,W350657,용산,8,N
2019100301,20191003,1800,W1344912,서대문,4,N
2019092901,20190929,1800,W1349777,동작,1,N
2019092601,20190926,1200,W1331028,서대문,2,N
2019092501,20190925,1800,W351511,중구,1,N
2019092301,20190923,1800,W1347648,강남,1,N
2019092201,20190922,1800,W1329560,중구,2,N
2019092001,20190920,1200,W345397,송파,1,N
2019091901,20190919,1800,W1328505,강남,5,N
2019091801,20190918,1200,W345397,송파,1,N
2019091702,20190917,1200,W343277,성북,5,N
2019091701,20190917,1800,W1337923,강남,7,N
2019091601,20190916,1200,W1348303,영등포,2,N
